39163,360,READ,14900352,64
39164,360,READ,14904448,64
39165,360,READ,14908544,64
39166,360,READ,14912640,64
39167,360,READ,14916736,64
39168,360,READ,14920832,64
39169,360,READ,14924928,64
39170,360,READ,14929024,64
39171,330,READ,14933120,64
39172,360,READ,14937216,64
39173,360,READ,14941312,64
39174,360,READ,14945408,64
39175,360,READ,14949504,64
39176,360,READ,14953600,64
39177,360,READ,14957696,64
39178,360,READ,14961792,64
39179,80,READ,15138176,64
39180,250,READ,15142272,64
39181,250,READ,15146368,64
39182,360,READ,15150464,64
39183,360,READ,15154560,64
39184,360,READ,15158656,64
39185,360,READ,15162752,64
39186,360,READ,15166848,64
39187,360,READ,15170944,64
39188,360,READ,15175040,64
39189,360,READ,15179136,64
39190,330,READ,15183232,64
39191,360,READ,15187328,64
39192,360,READ,15191424,64
39193,360,READ,15195520,64
39194,360,READ,15199616,64
39195,360,READ,15203712,64
39196,360,READ,15207808,64
39197,360,READ,15211904,64
39198,80,READ,15388288,64
39199,250,READ,15392384,64
39200,250,READ,15396480,64
39201,360,READ,15400576,64
39202,360,READ,15404672,64
39203,360,READ,15408768,64
39204,360,READ,15412864,64
39205,360,READ,15416960,64
39206,360,READ,15421056,64
39207,360,READ,15425152,64
39208,360,READ,15429248,64
39209,330,READ,15433344,64
39210,360,READ,15437440,64
39211,360,READ,15441536,64
39212,360,READ,15445632,64
39213,360,READ,15449728,64
39214,360,READ,15453824,64
39215,360,READ,15457920,64
39216,360,READ,15462016,64
39217,47530,READ,15638528,64
39218,250,READ,15642624,64
39219,250,READ,15646720,64
39220,3560,READ,15650816,64
39221,3160,READ,15654912,64
39222,2760,READ,15659008,64
39223,2360,READ,15663104,64
39224,1960,READ,15667200,64
39225,1560,READ,15671296,64
39226,1160,READ,15675392,64
39227,760,READ,15679488,64
39228,360,READ,15683584,64
39229,3960,READ,15687680,64
39230,3560,READ,15691776,64
39231,3160,READ,15695872,64
39232,2760,READ,15699968,64
39233,2360,READ,15704064,64
39234,1960,READ,15708160,64
39235,1560,READ,15712256,64
39236,80,READ,15842432,64
39237,250,READ,15846528,64
39238,250,READ,15850624,64
39239,360,READ,15854720,64
39240,360,READ,15858816,64
39241,360,READ,15862912,64
39242,360,READ,15867008,64
39243,360,READ,15871104,64
39244,360,READ,15875200,64
39245,360,READ,15879296,64
39246,360,READ,15883392,64
39247,330,READ,15887488,64
39248,360,READ,15891584,64
39249,360,READ,15895680,64
39250,360,READ,15899776,64
39251,360,READ,15903872,64
39252,360,READ,15907968,64
39253,360,READ,15912064,64
39254,360,READ,15916160,64
39255,80,READ,16092544,64
39256,250,READ,16096640,64
39257,250,READ,16100736,64
39258,360,READ,16104832,64
39259,360,READ,16108928,64
39260,360,READ,16113024,64
39261,360,READ,16117120,64
39262,360,READ,16121216,64
39263,360,READ,16125312,64
39264,360,READ,16129408,64
39265,360,READ,16133504,64
39266,330,READ,16137600,64
39267,360,READ,16141696,64
39268,360,READ,16145792,64
39269,360,READ,16149888,64
39270,360,READ,16153984,64
39271,360,READ,16158080,64
39272,360,READ,16162176,64
39273,360,READ,16166272,64
39274,80,READ,16342656,64
39275,250,READ,16346752,64
39276,250,READ,16350848,64
39277,360,READ,16354944,64
39278,360,READ,16359040,64
39279,360,READ,16363136,64
39280,360,READ,16367232,64
39281,360,READ,16371328,64
39282,360,READ,16375424,64
39283,360,READ,16379520,64
39284,360,READ,16383616,64
39285,330,READ,16387712,64
39286,360,READ,16391808,64
39287,360,READ,16395904,64
39288,360,READ,16400000,64
39289,360,READ,16404096,64
39290,360,READ,16408192,64
39291,360,READ,16412288,64
39292,360,READ,16416384,64
39293,80,READ,16592768,64
39294,250,READ,16596864,64
39295,250,READ,16600960,64
39296,360,READ,16605056,64
39297,360,READ,16609152,64
39298,360,READ,16613248,64
39299,360,READ,16617344,64
39300,360,READ,16621440,64
39301,360,READ,16625536,64
39302,360,READ,16629632,64
39303,360,READ,16633728,64
39304,330,READ,16637824,64
39305,360,READ,16641920,64
39306,360,READ,16646016,64
39307,360,READ,16650112,64
39308,360,READ,16654208,64
39309,360,READ,16658304,64
39310,360,READ,16662400,64
39311,360,READ,16666496,64
39312,80,READ,16842880,64
39313,250,READ,16846976,64
39314,250,READ,16851072,64
39315,360,READ,16855168,64
39316,360,READ,16859264,64
39317,360,READ,16863360,64
39318,360,READ,16867456,64
39319,360,READ,16871552,64
39320,360,READ,16875648,64
39321,360,READ,16879744,64
39322,360,READ,16883840,64
39323,330,READ,16887936,64
39324,360,READ,16892032,64
39325,360,READ,16896128,64
39326,360,READ,16900224,64
39327,360,READ,16904320,64
39328,360,READ,16908416,64
39329,360,READ,16912512,64
39330,360,READ,16916608,64
39331,80,READ,17092992,64
39332,250,READ,17097088,64
39333,250,READ,17101184,64
39334,360,READ,17105280,64
39335,360,READ,17109376,64
39336,360,READ,17113472,64
39337,360,READ,17117568,64
39338,360,READ,17121664,64
39339,360,READ,17125760,64
39340,360,READ,17129856,64
39341,360,READ,17133952,64
39342,330,READ,17138048,64
39343,360,READ,17142144,64
39344,360,READ,17146240,64
39345,360,READ,17150336,64
39346,360,READ,17154432,64
39347,360,READ,17158528,64
39348,360,READ,17162624,64
39349,360,READ,17166720,64
39350,80,READ,17343104,64
39351,250,READ,17347200,64
39352,250,READ,17351296,64
39353,360,READ,17355392,64
39354,360,READ,17359488,64
39355,360,READ,17363584,64
39356,360,READ,17367680,64
39357,360,READ,17371776,64
39358,360,READ,17375872,64
39359,360,READ,17379968,64
39360,360,READ,17384064,64
39361,330,READ,17388160,64
39362,360,READ,17392256,64
39363,360,READ,17396352,64
39364,360,READ,17400448,64
39365,360,READ,17404544,64
39366,360,READ,17408640,64
39367,360,READ,17412736,64
39368,360,READ,17416832,64
39369,47530,READ,17593344,64
39370,250,READ,17597440,64
39371,250,READ,17601536,64
39372,3560,READ,17605632,64
39373,3160,READ,17609728,64
39374,2760,READ,17613824,64
39375,2360,READ,17617920,64
39376,1960,READ,17622016,64
39377,1560,READ,17626112,64
39378,1160,READ,17630208,64
39379,760,READ,17634304,64
39380,360,READ,17638400,64
39381,3960,READ,17642496,64
39382,3560,READ,17646592,64
39383,3160,READ,17650688,64
39384,2760,READ,17654784,64
39385,2360,READ,17658880,64
39386,1960,READ,17662976,64
39387,1560,READ,17667072,64
39388,80,READ,17797248,64
39389,250,READ,17801344,64
39390,250,READ,17805440,64
39391,360,READ,17809536,64
39392,360,READ,17813632,64
39393,360,READ,17817728,64
39394,360,READ,17821824,64
39395,360,READ,17825920,64
39396,360,READ,17830016,64
39397,360,READ,17834112,64
39398,360,READ,17838208,64
39399,330,READ,17842304,64
39400,360,READ,17846400,64
39401,360,READ,17850496,64
39402,360,READ,17854592,64
39403,360,READ,17858688,64
39404,360,READ,17862784,64
39405,360,READ,17866880,64
39406,360,READ,17870976,64
39407,80,READ,18047360,64
39408,250,READ,18051456,64
39409,250,READ,18055552,64
39410,360,READ,18059648,64
39411,360,READ,18063744,64
39412,360,READ,18067840,64
39413,360,READ,18071936,64
39414,360,READ,18076032,64
39415,360,READ,18080128,64
39416,360,READ,18084224,64
39417,360,READ,18088320,64
39418,330,READ,18092416,64
39419,360,READ,18096512,64
39420,360,READ,18100608,64
39421,360,READ,18104704,64
39422,360,READ,18108800,64
39423,360,READ,18112896,64
39424,360,READ,18116992,64
39425,360,READ,18121088,64
39426,80,READ,18297472,64
39427,250,READ,18301568,64
39428,250,READ,18305664,64
39429,360,READ,18309760,64
39430,360,READ,18313856,64
39431,360,READ,18317952,64
39432,360,READ,18322048,64
39433,360,READ,18326144,64
39434,360,READ,18330240,64
39435,360,READ,18334336,64
39436,360,READ,18338432,64
39437,330,READ,18342528,64
39438,360,READ,18346624,64
39439,360,READ,18350720,64
39440,360,READ,18354816,64
39441,360,READ,18358912,64
39442,360,READ,18363008,64
39443,360,READ,18367104,64
39444,360,READ,18371200,64
39445,80,READ,18547584,64
39446,250,READ,18551680,64
39447,250,READ,18555776,64
39448,360,READ,18559872,64
39449,360,READ,18563968,64
39450,360,READ,18568064,64
39451,360,READ,18572160,64
39452,360,READ,18576256,64
39453,360,READ,18580352,64
39454,360,READ,18584448,64
39455,360,READ,18588544,64
39456,330,READ,18592640,64
39457,360,READ,18596736,64
39458,360,READ,18600832,64
39459,360,READ,18604928,64
39460,360,READ,18609024,64
39461,360,READ,18613120,64
39462,360,READ,18617216,64
39463,360,READ,18621312,64
39464,80,READ,18797696,64
39465,250,READ,18801792,64
39466,250,READ,18805888,64
39467,360,READ,18809984,64
39468,360,READ,18814080,64
39469,360,READ,18818176,64
39470,360,READ,18822272,64
39471,360,READ,18826368,64
39472,360,READ,18830464,64
39473,360,READ,18834560,64
39474,360,READ,18838656,64
39475,330,READ,18842752,64
39476,360,READ,18846848,64
39477,360,READ,18850944,64
39478,360,READ,18855040,64
39479,360,READ,18859136,64
39480,360,READ,18863232,64
39481,360,READ,18867328,64
39482,360,READ,18871424,64
39483,80,READ,19047808,64
39484,250,READ,19051904,64
39485,250,READ,19056000,64
39486,360,READ,19060096,64
39487,360,READ,19064192,64
39488,360,READ,19068288,64
39489,360,READ,19072384,64
39490,360,READ,19076480,64
39491,360,READ,19080576,64
39492,360,READ,19084672,64
39493,360,READ,19088768,64
39494,330,READ,19092864,64
39495,360,READ,19096960,64
39496,360,READ,19101056,64
39497,360,READ,19105152,64
39498,360,READ,19109248,64
39499,360,READ,19113344,64
39500,360,READ,19117440,64
39501,360,READ,19121536,64
39502,80,READ,19297920,64
39503,250,READ,19302016,64
39504,250,READ,19306112,64
39505,360,READ,19310208,64
39506,360,READ,19314304,64
39507,360,READ,19318400,64
39508,360,READ,19322496,64
39509,360,READ,19326592,64
39510,360,READ,19330688,64
39511,360,READ,19334784,64
39512,360,READ,19338880,64
39513,330,READ,19342976,64
39514,360,READ,19347072,64
39515,360,READ,19351168,64
39516,360,READ,19355264,64
39517,360,READ,19359360,64
39518,360,READ,19363456,64
39519,360,READ,19367552,64
39520,360,READ,19371648,64
39521,47530,READ,19548160,64
39522,250,READ,19552256,64
39523,250,READ,19556352,64
39524,3560,READ,19560448,64
39525,3160,READ,19564544,64
39526,2760,READ,19568640,64
39527,2360,READ,19572736,64
39528,1960,READ,19576832,64
39529,1560,READ,19580928,64
39530,1160,READ,19585024,64
39531,760,READ,19589120,64
39532,360,READ,19593216,64
39533,3960,READ,19597312,64
39534,3560,READ,19601408,64
39535,3160,READ,19605504,64
39536,2760,READ,19609600,64
39537,2360,READ,19613696,64
39538,1960,READ,19617792,64
39539,1560,READ,19621888,64
39540,80,READ,19752064,64
39541,250,READ,19756160,64
39542,250,READ,19760256,64
39543,360,READ,19764352,64
39544,360,READ,19768448,64
39545,360,READ,19772544,64
39546,360,READ,19776640,64
39547,360,READ,19780736,64
39548,360,READ,19784832,64
39549,360,READ,19788928,64
39550,360,READ,19793024,64
39551,330,READ,19797120,64
39552,360,READ,19801216,64
39553,360,READ,19805312,64
39554,360,READ,19809408,64
39555,360,READ,19813504,64
39556,360,READ,19817600,64
39557,360,READ,19821696,64
39558,360,READ,19825792,64
39559,80,READ,20002176,64
39560,250,READ,20006272,64
39561,250,READ,20010368,64
39562,360,READ,20014464,64
39563,360,READ,20018560,64
39564,360,READ,20022656,64
39565,360,READ,20026752,64
39566,360,READ,20030848,64
39567,360,READ,20034944,64
39568,360,READ,20039040,64
39569,360,READ,20043136,64
39570,330,READ,20047232,64
39571,360,READ,20051328,64
39572,360,READ,20055424,64
39573,360,READ,20059520,64
39574,360,READ,20063616,64
39575,360,READ,20067712,64
39576,360,READ,20071808,64
39577,360,READ,20075904,64
39578,80,READ,20252288,64
39579,250,READ,20256384,64
39580,250,READ,20260480,64
39581,360,READ,20264576,64
39582,360,READ,20268672,64
39583,360,READ,20272768,64
39584,360,READ,20276864,64
39585,360,READ,20280960,64
39586,360,READ,20285056,64
39587,360,READ,20289152,64
39588,360,READ,20293248,64
39589,330,READ,20297344,64
39590,360,READ,20301440,64
39591,360,READ,20305536,64
39592,360,READ,20309632,64
39593,360,READ,20313728,64
39594,360,READ,20317824,64
39595,360,READ,20321920,64
39596,360,READ,20326016,64
39597,80,READ,20502400,64
39598,250,READ,20506496,64
39599,250,READ,20510592,64
39600,360,READ,20514688,64
39601,360,READ,20518784,64
39602,360,READ,20522880,64
39603,360,READ,20526976,64
39604,360,READ,20531072,64
39605,360,READ,20535168,64
39606,360,READ,20539264,64
39607,360,READ,20543360,64
39608,330,READ,20547456,64
39609,360,READ,20551552,64
39610,360,READ,20555648,64
39611,360,READ,20559744,64
39612,360,READ,20563840,64
39613,360,READ,20567936,64
39614,360,READ,20572032,64
39615,360,READ,20576128,64
39616,80,READ,20752512,64
39617,250,READ,20756608,64
39618,250,READ,20760704,64
39619,360,READ,20764800,64
39620,360,READ,20768896,64
39621,360,READ,20772992,64
39622,360,READ,20777088,64
39623,360,READ,20781184,64
39624,360,READ,20785280,64
39625,360,READ,20789376,64
39626,360,READ,20793472,64
39627,330,READ,20797568,64
39628,360,READ,20801664,64
39629,360,READ,20805760,64
39630,360,READ,20809856,64
39631,360,READ,20813952,64
39632,360,READ,20818048,64
39633,360,READ,20822144,64
39634,360,READ,20826240,64
39635,80,READ,21002624,64
39636,250,READ,21006720,64
39637,250,READ,21010816,64
39638,360,READ,21014912,64
39639,360,READ,21019008,64
39640,360,READ,21023104,64
39641,360,READ,21027200,64
39642,360,READ,21031296,64
39643,360,READ,21035392,64
39644,360,READ,21039488,64
39645,360,READ,21043584,64
39646,330,READ,21047680,64
39647,360,READ,21051776,64
39648,360,READ,21055872,64
39649,360,READ,21059968,64
39650,360,READ,21064064,64
39651,360,READ,21068160,64
39652,360,READ,21072256,64
39653,360,READ,21076352,64
39654,80,READ,21252736,64
39655,250,READ,21256832,64
39656,250,READ,21260928,64
39657,360,READ,21265024,64
39658,360,READ,21269120,64
39659,360,READ,21273216,64
39660,360,READ,21277312,64
39661,360,READ,21281408,64
39662,360,READ,21285504,64
39663,360,READ,21289600,64
39664,360,READ,21293696,64
39665,330,READ,21297792,64
39666,360,READ,21301888,64
39667,360,READ,21305984,64
39668,360,READ,21310080,64
39669,360,READ,21314176,64
39670,360,READ,21318272,64
39671,360,READ,21322368,64
39672,360,READ,21326464,64
39673,47530,READ,21502976,64
39674,250,READ,21507072,64
39675,250,READ,21511168,64
39676,3560,READ,21515264,64
39677,3160,READ,21519360,64
39678,2760,READ,21523456,64
39679,2360,READ,21527552,64
39680,1960,READ,21531648,64
39681,1560,READ,21535744,64
39682,1160,READ,21539840,64
39683,760,READ,21543936,64
39684,360,READ,21548032,64
39685,3960,READ,21552128,64
39686,3560,READ,21556224,64
39687,3160,READ,21560320,64
39688,2760,READ,21564416,64
39689,2360,READ,21568512,64
39690,1960,READ,21572608,64
39691,1560,READ,21576704,64
39692,80,READ,21706880,64
39693,250,READ,21710976,64
39694,250,READ,21715072,64
39695,360,READ,21719168,64
39696,360,READ,21723264,64
39697,360,READ,21727360,64
39698,360,READ,21731456,64
39699,360,READ,21735552,64
39700,360,READ,21739648,64
39701,360,READ,21743744,64
39702,360,READ,21747840,64
39703,330,READ,21751936,64
39704,360,READ,21756032,64
39705,360,READ,21760128,64
39706,360,READ,21764224,64
39707,360,READ,21768320,64
39708,360,READ,21772416,64
39709,360,READ,21776512,64
39710,360,READ,21780608,64
39711,80,READ,21956992,64
39712,250,READ,21961088,64
39713,250,READ,21965184,64
39714,360,READ,21969280,64
39715,360,READ,21973376,64
39716,360,READ,21977472,64
39717,360,READ,21981568,64
39718,360,READ,21985664,64
39719,360,READ,21989760,64
39720,360,READ,21993856,64
39721,360,READ,21997952,64
39722,330,READ,22002048,64
39723,360,READ,22006144,64
39724,360,READ,22010240,64
39725,360,READ,22014336,64
39726,360,READ,22018432,64
39727,360,READ,22022528,64
39728,360,READ,22026624,64
39729,360,READ,22030720,64
39730,80,READ,22207104,64
39731,250,READ,22211200,64
39732,250,READ,22215296,64
39733,360,READ,22219392,64
39734,360,READ,22223488,64
39735,360,READ,22227584,64
39736,360,READ,22231680,64
39737,360,READ,22235776,64
39738,360,READ,22239872,64
39739,360,READ,22243968,64
39740,360,READ,22248064,64
39741,330,READ,22252160,64
39742,360,READ,22256256,64
39743,360,READ,22260352,64
39744,360,READ,22264448,64
39745,360,READ,22268544,64
39746,360,READ,22272640,64
39747,360,READ,22276736,64
39748,360,READ,22280832,64
39749,80,READ,22457216,64
39750,250,READ,22461312,64
39751,250,READ,22465408,64
39752,360,READ,22469504,64
39753,360,READ,22473600,64
39754,360,READ,22477696,64
39755,360,READ,22481792,64
39756,360,READ,22485888,64
39757,360,READ,22489984,64
39758,360,READ,22494080,64
39759,360,READ,22498176,64
39760,330,READ,22502272,64
39761,360,READ,22506368,64
39762,360,READ,22510464,64
39763,360,READ,22514560,64
39764,360,READ,22518656,64
39765,360,READ,22522752,64
39766,360,READ,22526848,64
39767,360,READ,22530944,64
39768,80,READ,22707328,64
39769,250,READ,22711424,64
39770,250,READ,22715520,64
39771,360,READ,22719616,64
39772,360,READ,22723712,64
39773,360,READ,22727808,64
39774,360,READ,22731904,64
39775,360,READ,22736000,64
39776,360,READ,22740096,64
39777,360,READ,22744192,64
39778,360,READ,22748288,64
39779,330,READ,22752384,64
39780,360,READ,22756480,64
39781,360,READ,22760576,64
39782,360,READ,22764672,64
39783,360,READ,22768768,64
39784,360,READ,22772864,64
39785,360,READ,22776960,64
39786,360,READ,22781056,64
39787,80,READ,22957440,64
39788,250,READ,22961536,64
39789,250,READ,22965632,64
39790,360,READ,22969728,64
39791,360,READ,22973824,64
39792,360,READ,22977920,64
39793,360,READ,22982016,64
39794,360,READ,22986112,64
39795,360,READ,22990208,64
39796,360,READ,22994304,64
39797,360,READ,22998400,64
39798,330,READ,23002496,64
39799,360,READ,23006592,64
39800,360,READ,23010688,64
39801,360,READ,23014784,64
39802,360,READ,23018880,64
39803,360,READ,23022976,64
39804,360,READ,23027072,64
39805,360,READ,23031168,64
39806,80,READ,23207552,64
39807,250,READ,23211648,64
39808,250,READ,23215744,64
39809,360,READ,23219840,64
39810,360,READ,23223936,64
39811,360,READ,23228032,64
39812,360,READ,23232128,64
39813,360,READ,23236224,64
39814,360,READ,23240320,64
39815,360,READ,23244416,64
39816,360,READ,23248512,64
39817,330,READ,23252608,64
39818,360,READ,23256704,64
39819,360,READ,23260800,64
39820,360,READ,23264896,64
39821,360,READ,23268992,64
39822,360,READ,23273088,64
39823,360,READ,23277184,64
39824,360,READ,23281280,64
39825,47530,READ,23457792,64
39826,250,READ,23461888,64
39827,250,READ,23465984,64
39828,3560,READ,23470080,64
39829,3160,READ,23474176,64
39830,2760,READ,23478272,64
39831,2360,READ,23482368,64
39832,1960,READ,23486464,64
39833,1560,READ,23490560,64
39834,1160,READ,23494656,64
39835,760,READ,23498752,64
39836,360,READ,23502848,64
39837,3960,READ,23506944,64
39838,3560,READ,23511040,64
39839,3160,READ,23515136,64
39840,2760,READ,23519232,64
39841,2360,READ,23523328,64
39842,1960,READ,23527424,64
39843,1560,READ,23531520,64
39844,80,READ,23661696,64
39845,250,READ,23665792,64
39846,250,READ,23669888,64
39847,360,READ,23673984,64
39848,360,READ,23678080,64
39849,360,READ,23682176,64
39850,360,READ,23686272,64
39851,360,READ,23690368,64
39852,360,READ,23694464,64
39853,360,READ,23698560,64
39854,360,READ,23702656,64
39855,330,READ,23706752,64
